id,predictions
357,2.347284324967707
358,0.0
359,0.0
360,0.0846730379471543
361,8.96702739646032
362,51.76939779769343
363,203.09977344754896
364,382.0275192551243
365,556.2778370743181
366,884.9457380494123
367,991.4786241739686
368,1646.6067414281986
369,1973.027708015588
370,1799.1559722037634
371,2302.2938391072703
372,1877.1536349166984
373,1643.6580220085098
374,1021.1885129557515
375,943.3555456623728
376,1025.4381964796316
377,841.0284494953472
378,319.9042763918149
379,97.71930140713076
380,16.26292472996169
381,0.0
382,0.0
383,0.0
384,0.0
385,2.727668586450883
386,42.55967762369927
387,126.02301043486116
388,326.0612989380631
389,494.063063122422
390,525.037194033645
391,589.9095945727221
392,874.3249732438327
393,1332.7989690561674
394,1537.8430382562171
395,1455.7654754242092
396,1852.16389410324
397,2021.0234746068136
398,1709.0981357970315
399,930.298120937941
400,962.7054904367668
401,822.9334219116665
402,491.4938515563801
403,166.53581341460526
404,71.99238600570835
405,0.0
406,0.0
407,0.0
408,1.8754138779066
409,18.11170998328078
410,120.1476193333896
411,242.8883032747714
412,640.9039818731561
413,1717.8822140447792
414,2907.226866697594
415,3911.439591686919
416,4712.2211188011925
417,4922.317557198923
418,4645.204311650383
419,4772.944369602525
420,4407.869633124076
421,4254.887715661601
422,3493.2931275023293
423,2962.225645104236
424,2323.4267994215725
425,1162.8482351055277
426,563.3856513576915
427,335.1569986767587
428,134.25346707317345
429,0.0
430,0.0
431,0.9158553526228976
432,0.0
433,12.500938297245876
434,131.90540824307269
435,331.1322673347309
436,712.703767529301
437,1512.315934889521
438,1753.854877217308
439,2720.112665552752
440,3785.212725959682
441,4301.68327721219
442,3874.691598264451
443,2552.138391635431
444,1190.156449814262
445,1001.0831159121004
446,989.3356388801418
447,1193.2771421106968
448,1266.6789052850077
449,650.4302837332106
450,309.3346856082925
451,114.8972766203043
452,38.26020426345978
453,4.613499033867628
454,0.2191899076225305
455,0.0
456,0.0
457,5.022378275567227
458,68.22761057303241
459,221.7739911217132
460,448.171802823082
461,945.055889008452
462,2107.0050834782587
463,3153.0720164372856
464,3479.668810712574
465,3950.390058570305
466,4009.1881810025993
467,3931.271458755638
468,4197.9599318041455
469,3667.689811073276
470,3337.998665090728
471,2950.815054312133
472,2148.4583600490582
473,1200.541105110645
474,566.52866419163
475,316.7109524177729
476,130.97632752344177
477,6.647330928988564
478,0.0
479,2.0986283090042326
480,0.0067649935518971
481,30.9094251409998
482,109.41610778016022
483,300.0281510007938
484,568.7056603657661
485,1547.1240840201774
486,2429.771939204925
487,3291.3725898233088
488,4058.948165017911
489,4543.653271545726
490,4859.121612434243
491,4726.292433114526
492,4587.132134838385
493,4190.170245649458
494,3695.936103530719
495,3029.5810722232395
496,2259.672220547378
497,1204.146025348874
498,550.5715058988746
499,363.8866493285751
500,131.24824422132147
501,4.3958973527188965
502,0.0
503,2.41511422164369
504,0.0
505,0.0
506,122.08850215611608
507,370.49219318556567
508,742.8963527740929
509,1544.6138708218214
510,1923.3738984277368
511,3135.292507096426
512,4178.000676045345
513,4751.05724896758
514,4955.260849398348
515,3811.859843349905
516,3273.9913824806044
517,3783.097251462846
518,2319.2191461174352
519,1868.8807826802456
520,1540.4678694228128
521,756.2019271756665
522,410.68582499561177
523,276.97936461678097
524,36.4157469810262
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,51.63409185151187
531,130.34290981777707
532,315.8107891483407
533,578.0274110427335
534,867.7726409641739
535,1236.1294914451587
536,1341.1775843930625
537,851.333705500918
538,1272.058545387261
539,2732.062720107505
540,3715.353719723775
541,3454.3371157746337
542,3051.950664850835
543,2422.343248104469
544,1783.292858295703
545,1145.0870464647278
546,488.7920922153586
547,310.13052970266574
548,102.89422166382244
549,0.8234666032243716
550,0.0
551,0.0
552,0.0
553,1.1351736853704084
554,56.666739639673565
555,55.46373342115069
556,69.60716222095498
557,217.9848819146541
558,482.4281873495559
559,872.738729716221
560,1348.4369923578547
561,1530.086954630048
562,1499.3608805917756
563,1526.09744883446
564,1192.9275332892978
565,1126.1913874215684
566,1933.2297598906696
567,2436.508376256528
568,1531.949617635162
569,914.4973613998668
570,459.2095463856217
571,232.95377288404308
572,47.63405741065313
573,0.0
574,0.0
575,2.3492243093534624
576,0.0
577,22.22794562164318
578,114.95345242189374
579,270.55011785323376
580,685.9199437311669
581,1637.0644407003342
582,2799.443599006334
583,3607.595830411199
584,4230.784610383576
585,4211.191176610862
586,4648.549618094887
587,4620.284964588657
588,4065.7496905815
589,3225.654741563982
590,2874.108031542538
591,1879.7716843458825
592,1410.9793034826826
593,956.172828476709
594,310.72005772943595
595,277.89139762582454
596,79.00348476011544
597,8.465503070835293
598,4.964027910834381
599,0.0
600,0.0
601,1.097248338433798
602,110.10042570185092
603,234.0278097308653
604,718.8609779508762
605,1386.8426006204004
606,1898.0093924281168
607,3237.067566827793
608,4275.667191754367
609,4012.0162248925135
610,4113.4295791978
611,4567.113051181858
612,4719.096144318441
613,4043.084695109611
614,2986.9464358780083
615,2123.4883138566724
616,1714.2291725101147
617,1012.3008126780546
618,572.1842440636692
619,289.1801798585748
620,112.77908160547508
621,6.833946404911296
622,0.0
623,3.774240789541816
624,3.83326293285859
625,13.897108618593808
626,101.48150709575074
627,330.2545532775651
628,453.07406794686
629,614.8305132880924
630,635.6962938716154
631,893.6987886974804
632,988.8551452685068
633,1459.9390309635492
634,1784.517780656143
635,1216.036892717243
636,1351.8606366298802
637,672.1758030506763
638,725.0954685749036
639,809.4151707887966
640,444.76211053274864
641,348.58777575326883
642,169.2627223745975
643,94.68198387391548
644,6.153835202120967
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,16.630189298177708
651,91.69188963689597
652,94.6993826938705
653,194.03600801237064
654,218.58895989332217
655,638.3667720673612
656,604.708077432001
657,524.7131622594515
658,626.153842816405
659,610.7065761324269
660,947.6659260526692
661,1106.466136631365
662,957.200776454487
663,810.636691677181
664,543.1394182599597
665,579.1722895903837
666,381.75249119658906
667,149.92175039473884
668,25.776895410795277
669,0.0
670,0.0
671,0.0
672,0.0
673,3.2141049194035984
674,159.45040277961172
675,297.3316108309177
676,523.12055768163
677,982.8830774014516
678,2314.121084316924
679,3120.785863660454
680,3346.62922263116
681,4140.323776004119
682,4211.001607186669
683,3887.0427919542553
684,3539.891230407101
685,3633.404952467005
686,2785.3368218692067
687,1185.0884177391629
688,646.6003023075444
689,814.6094776744499
690,506.495967637037
691,380.3363178174594
692,130.65626943344083
693,0.0
694,0.0
695,0.0
696,0.0
697,2.757128364674525
698,50.94092364828265
699,237.7933045871408
700,335.7611192349631
701,259.8632014869586
702,248.236760895075
703,455.6993953947653
704,1137.3007058626597
705,1935.8269079256715
706,2504.023263772051
707,2934.927722799047
708,2885.5800999447674
709,2569.942398675699
710,1576.8015316948186
711,1215.8606988900744
712,777.820292282748
713,513.6201028476761
714,350.700880641846
715,235.84184945613305
716,98.97891047976586
717,9.071794513354876
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,7.726881459154446
724,21.59685544196812
725,127.97904960193304
726,291.5379496264736
727,420.4519840525613
728,467.6216492007738
729,417.1006876855136
730,432.6966907682055
731,460.16812189527496
732,324.53415611717344
733,346.3110387314505
734,379.1347375634941
735,225.5933811423837
736,142.59248346216793
737,114.85404815500426
738,81.00539836967485
739,25.749508979433028
740,1.3427668532374677
741,0.0
742,0.0
743,0.0
744,2.683770433452092
745,3.7028509876332434
746,4.23358764420725
747,16.299900702755828
748,69.44541122324591
749,160.76435066441402
750,293.57823983631795
751,300.86490466187706
752,374.4405801450829
753,553.6048268795007
754,672.3951960050111
755,606.6215765679241
756,640.482189729724
757,464.93550935967664
758,552.8675640563581
759,402.3236987965059
760,307.5123176331674
761,184.5547583229033
762,50.0258215647712
763,10.079153974898333
764,8.871387643078279
765,8.578563112904924
766,6.416128792389384
767,4.258166764933792
768,5.637601522881776
769,12.7273398492522
770,14.474566531213371
771,57.82218372662005
772,150.29279908078124
773,327.36785197461813
774,493.137270881369
775,588.4181322252753
776,797.2256951711263
777,862.1325399027725
778,975.6934681553284
779,894.387513022522
780,856.762211196368
781,817.8539906528155
782,586.70275326942
783,381.317272645889
784,273.096138947698
785,166.3289162283403
786,84.27456264895007
787,19.796150489968355
788,2.701679938773129
789,2.307610232161616
790,2.8463573870065915
791,3.403180578863876
792,0.0
793,4.29179392356854
794,14.47613254379523
795,33.044764943677215
796,104.31770077324968
797,191.36032276830477
798,422.8152415399434
799,509.9390376651559
800,514.7027557757962
801,461.7327210077047
802,544.3650974043665
803,669.5490855935908
804,587.9836502721748
805,539.1430913484556
806,644.166225017048
807,486.3053503299464
808,290.4987506972052
809,175.784560358732
810,66.35374706664967
811,24.84175349065157
812,6.83857297956074
813,5.508305758222886
814,10.669906144237082
815,0.0
816,11.566245319618664
817,0.0
818,31.962575931577582
819,61.19737535983711
820,142.5474179186483
821,232.4478179510145
822,459.3524417620559
823,643.6085267366223
824,674.9160785013045
825,686.6832299480329
826,912.8487981211748
827,899.3399571127832
828,922.5798737961662
829,757.4909235252082
830,755.7150487732831
831,458.5290787752832
832,284.10468911833414
833,159.79427690619565
834,88.38795041330768
835,62.20187456804584
836,36.165297848472726
837,39.87855375376673
838,37.31167718525353
839,50.671724204285645
840,27.389506972333447
841,15.478152486818033
842,54.6016272547537
843,75.56997989980123
844,202.46028284747013
845,340.07354880617845
846,376.7018205414311
847,556.5831039914236
848,600.0522548534442
849,592.8485982820858
850,680.7835051596745
851,672.9979621655744
852,691.8285275126996
853,658.9013650303489
854,526.9994032115185
855,502.4196088221549
856,262.48231479215724
857,171.05504224860056
858,106.4301018814148
859,58.546402872154864
860,34.98892932039246
861,42.98172174601133
862,11.49799106030737
863,12.490336716238549
864,13.47115782088295
865,4.638614078144363
866,33.11499658730883
867,96.49814114929768
868,188.61062616080108
869,334.8605739213471
870,555.2227010821726
871,740.1407558304803
872,761.8054927548698
873,766.5475702732238
874,686.6269334588891
875,655.0451500761467
876,713.4860952815749
877,567.5246293253246
878,595.8119772826907
879,465.6301159299191
880,333.603951448068
881,183.50365124517785
882,100.98027467613292
883,45.1660216462806
884,37.437980671126354
885,95.96156620622884
886,68.50691523307232
887,37.66211523115843
888,17.28807988301185
889,9.790994202601365
890,21.96915586618828
891,32.97929549270359
892,41.65665148392561
893,19.37302624588162
894,59.29740661500307
895,94.16791781237887
896,138.45504379120766
897,197.86037569635155
898,250.02492354408005
899,339.5166539571513
900,409.66749699367807
901,487.54251009665455
902,308.52028795166655
903,372.0877405411232
904,217.83393923745396
905,114.00153637453003
906,45.79844953416038
907,27.28459257712465
908,24.16567863059858
909,24.63762358152462
910,23.17573629670278
911,14.441203121975246
912,12.22499632649158
913,6.690492597439332
914,25.081833748853583
915,46.89018070686881
916,67.17992929674679
917,200.5379175673201
918,240.87578105376392
919,308.28861520055057
920,327.0622033963872
921,384.7609800157375
922,474.98269579742896
923,528.1173658922183
924,593.2219476173908
925,649.4069017636019
926,453.266637708464
927,227.6675143506409
928,202.09795973932395
929,56.12361817568104
930,75.0779388572012
931,25.271428154898725
932,29.950167238286426
933,20.671528943744903
934,13.769356072601395
935,0.0
936,15.402859810912345
937,13.15356326699304
938,15.098203434441984
939,37.03608417188848
940,56.801219449278605
941,44.46019577862833
942,138.22679749548868
943,276.1557301193563
944,473.9897041293564
945,575.9149261142255
946,432.3822572105398
947,432.44031350281296
948,252.7666727618832
949,215.3352158690311
950,138.6553920436535
951,110.1865967470991
952,96.63426043915132
953,88.88864123471328
954,106.35114514697892
955,79.81720964499014
956,31.743894910139844
957,22.323705025917764
958,15.344302154803152
959,31.02733012749604
960,37.3545712308409
961,14.66923343955499
962,14.295969559642412
963,21.694895609781398
964,71.64528555790442
965,218.31612174799844
966,214.5690763008463
967,338.1597984986396
968,427.52190103104704
969,369.026928236969
970,361.6843150283049
971,399.9050957356197
972,549.606749905631
973,471.6611658195797
974,329.0177782407784
975,157.11645301714333
976,235.69312656994572
977,190.9012472687636
978,107.48564213433755
979,44.094193211613074
980,13.97430904660876
981,2.8259553279070504
982,4.498901400934576
983,6.428094429877679
984,21.082757382379928
985,1.164423891397357
986,34.98584009705342
987,40.72794253221126
988,66.25988987758934
989,187.81966491221493
990,205.14216474313992
991,231.54877505685909
992,363.1952649046588
993,343.88709265986773
994,412.363800056279
995,384.7937936543403
996,324.79191041752017
997,196.0737736862337
998,217.06887202274223
999,204.87303795499705
1000,149.1567526384743
1001,143.49857649459065
1002,59.94014575502589
1003,37.54198102591014
1004,34.27521656661853
1005,11.332485195191204
1006,18.496119523902905
1007,15.251399739805796
1008,6.598781895634143
1009,2.950679149780896
1010,24.51558726599321
1011,52.036066751397
1012,93.36531558926252
1013,161.4994449665466
1014,264.7770596172182
1015,301.5535579131223
1016,383.6256810033907
1017,584.1668577517735
1018,597.4260124975991
1019,478.57720257742017
1020,478.7195655362926
1021,390.3970297522221
1022,303.551639723145
1023,268.9471267431389
1024,224.27068599093712
1025,108.55108414583982
1026,67.84953507381199
1027,32.739831795588806
1028,4.19318582174912
1029,7.751250012111041
1030,4.815987073613974
1031,4.394116371577406
1032,6.532974913606497
1033,0.6857201261271983
1034,14.715164650635444
1035,67.42280851796521
1036,81.86049154437255
1037,242.8146499637795
1038,221.1425846816028
1039,258.6219276925415
1040,482.29232108355336
1041,561.1759373421194
1042,616.2089191448046
1043,635.9220353941827
1044,637.8616963365891
1045,397.98159911041125
1046,320.6543498391292
1047,105.57929030385786
1048,139.61643661608713
1049,80.87279561876936
1050,54.94606341713702
1051,26.459649355353815
1052,26.653000700564977
1053,18.319661973614256
1054,14.719199507364408
1055,13.301946887499948
1056,14.676354282763988
1057,11.320306366527175
1058,15.196553844597236
1059,42.551015335742754
1060,84.2715019050569
1061,144.97727213497902
1062,205.52083849861145
1063,195.8412922307969
1064,306.22709764891465
1065,399.7095290541649
1066,380.2474492016027
1067,446.951872817079
1068,447.3315613482072
1069,396.34632459012073
1070,296.6923304820157
1071,242.88499726537367
1072,195.5116195993212
1073,123.52415417082892
1074,67.29590603304382
1075,32.83974970876822
1076,22.04781454303793
1077,13.372709857614907
1078,10.015287689782706
1079,10.197408355848822
1080,8.488108404119881
1081,7.039648060428207
1082,8.229228257841555
1083,55.84607903775706
1084,98.88412859911372
1085,127.44691892834244
1086,211.1645005751444
1087,261.83182844178424
1088,452.6990027204988
1089,580.7772474927067
1090,569.957233831767
1091,663.9759878563952
1092,587.4305219187826
1093,390.78118335700935
1094,246.8978233377364
1095,267.49044194500453
1096,227.35951114349743
1097,166.22912216584717
1098,135.89368755946063
1099,36.00507248023301
1100,24.119018311418014
1101,9.223577143252296
1102,6.37581790183843
1103,4.311508028970672
1104,9.535901369593024
1105,5.375353337012935
1106,15.204495644138028
1107,31.9012269883442
1108,62.79535634403776
1109,124.07457034843536
1110,88.03475113578389
1111,172.42472315460404
1112,270.04084334774086
1113,322.1708543754907
1114,386.29126830482943
1115,386.8336546200429
1116,494.1729996749462
1117,453.2182252633845
1118,372.4141694139024
1119,279.56096433350945
1120,216.20054934871
1121,154.78629855807418
1122,140.30871429108703
1123,46.83966450133215
1124,10.410923511182144
1125,5.788689143833815
1126,2.133619471370981
1127,1.2419255984888329
1128,0.604578171075298
1129,0.0
1130,16.83819499322653
1131,67.85883339431292
1132,179.17806599217363
1133,448.1031962464628
1134,673.4682131020397
1135,874.2280890223726
1136,1028.813746215474
1137,1033.882749749286
1138,1002.5374309366224
1139,992.1163029142482
1140,924.1288944176616
1141,943.2168297796588
1142,750.5896535888046
1143,593.817924470192
1144,414.5011936376925
1145,253.05438094613268
1146,163.61680425173833
1147,82.6524629552197
1148,35.20900120600105
1149,14.455813731667837
1150,21.638359593587364
1151,13.687804836417868
1152,27.41011119792113
1153,28.726237244098375
1154,41.7989946650468
1155,101.00121953369184
1156,146.03701943521074
1157,384.16793744581713
1158,433.23115674870274
1159,568.3865158270785
1160,640.8862970600818
1161,846.6715863785786
1162,831.5098940003717
1163,655.2995922710129
1164,335.4020924731211
1165,384.2288063283103
1166,347.1727406150312
1167,421.555226681984
1168,269.5187355552861
1169,194.87348958049148
1170,120.45459247722064
1171,82.79642101779027
1172,50.2169160023061
1173,48.35741751175313
1174,44.18155939301425
1175,43.11511047172275
1176,37.20689820934186
1177,62.0872548361464
1178,55.75309749593527
1179,113.9134847717664
1180,162.12203587669194
1181,307.33336950978094
1182,329.9992279610974
1183,545.042390501607
1184,636.7215223079802
1185,669.1506675721088
1186,700.9255993099905
1187,926.8310594394136
1188,888.8856640023685
1189,751.274397428001
1190,492.4297908528822
1191,484.2650462273294
1192,481.0690031006599
1193,237.38926917453412
1194,129.45304132250038
1195,88.6792450541464
1196,47.97745630897722
1197,58.36810361650643
1198,42.042447944891606
1199,46.28553936338693
1200,82.08021708917424
1201,74.05018483556515
1202,50.97711323921288
1203,121.68319657169658
1204,199.52355023913225
1205,360.7134784371044
1206,543.8034009901897
1207,743.6917187470107
1208,858.4612501005214
1209,893.2250777905671
1210,901.4525483960105
1211,874.0946568526123
1212,825.2774888093008
1213,761.7125992755088
1214,619.7941805904194
1215,583.634234983453
1216,436.625011722429
1217,288.05897888084087
1218,111.09878409267964
1219,58.759616952254746
1220,16.334727822462483
1221,32.09998175495138
1222,33.12019146718059
1223,49.1660496539845
1224,34.80176652411906
1225,41.31921722042765
1226,63.31963127856274
1227,116.06679286761988
1228,212.72893344884665
1229,255.2610444998085
1230,354.0276803003437
1231,561.6500040199753
1232,662.5857819224881
1233,805.3994132779773
1234,920.8981113589216
1235,839.9784976629159
1236,520.7278270957806
1237,644.7519896867922
1238,382.00592233619886
1239,334.0204274417414
1240,303.8366848329432
1241,194.35438549399345
1242,145.3418383988691
1243,69.92163005613155
1244,14.017323632760952
1245,0.0
1246,0.0
1247,3.0729078101835823
1248,21.90946878997744
1249,12.178966644039022
1250,28.01197514696805
1251,36.57325793065781
1252,112.03970631798391
1253,182.4221511295829
1254,201.996649111324
1255,243.27303881374036
1256,245.32619586766177
1257,214.93453375666795
1258,326.9253919698404
1259,556.5736614670235
1260,598.2881713657297
1261,623.1141775429126
1262,576.9829038804882
1263,396.4118946483413
1264,347.6848492659697
1265,265.0871203361198
1266,149.6266379703388
1267,98.93322231993808
1268,60.09986785309936
1269,118.96923939400028
1270,97.6996899608582
1271,97.10294853379136
1272,17.492857414594646
1273,36.88676643655065
1274,63.24007874290923
1275,57.61538502367248
1276,43.45187470326348
1277,85.13909624888798
1278,103.35117365695557
1279,236.1948882390693
1280,212.13829903398147
1281,289.9223081633177
1282,317.7045065809989
1283,221.27170460396917
1284,214.43421711776617
1285,261.4692768929136
1286,446.0725336876906
1287,408.0096676162967
1288,289.24543282141934
1289,201.87168014540893
1290,99.73802329270084
1291,42.868487978031794
1292,4.729266476163155
1293,0.0
1294,0.0
1295,1.5298038226652038
1296,53.45160201217107
1297,51.00578817810996
1298,72.65707448819296
1299,113.25458777466046
1300,193.44471764175287
1301,341.29572015873924
1302,484.11100390296593
1303,629.3520636619505
1304,599.4493116815755
1305,654.6661358488775
1306,868.8356471351987
1307,814.7370214347742
1308,721.7247266680446
1309,715.7770784942287
1310,624.050020074796
1311,366.5977627449271
1312,255.26263498946824
1313,235.05461394436315
1314,87.00752803753618
1315,45.83271278955164
1316,39.33711257318462
1317,96.57845249868444
1318,91.84696837384963
1319,89.33793505610579
1320,25.045740481845133
1321,19.604679167310508
1322,65.88235040140545
1323,75.19635922043648
1324,190.01690626162417
1325,320.1663879275011
1326,396.6684712339919
1327,457.7235320254528
1328,665.8920155930005
1329,679.2382482009427
1330,897.6228122183367
1331,808.5836676707179
1332,837.991412680088
1333,743.5909612679335
1334,560.661216724019
1335,394.3427103635785
1336,328.7699633010501
1337,221.69573798756133
1338,163.47995543743832
1339,124.93771571609967
1340,57.66317172274652
1341,66.9588905230903
1342,70.35710727718714
1343,77.84693118869808
1344,94.29738689451187
1345,67.29874199568881
1346,89.73819147968632
1347,120.61308725323047
1348,137.8471810568048
1349,160.9764344074802
1350,143.25506468435776
1351,235.29840595163276
1352,263.0560785529168
1353,270.9298570124247
1354,428.4993947733888
1355,371.4842744401054
1356,391.5128431779654
1357,296.191929998968
1358,255.43017374601428
1359,230.9610573209691
1360,120.08518760552272
1361,130.65414606011328
1362,45.890822299207706
1363,41.31138514517995
1364,18.597004977026067
1365,11.401255665147213
1366,16.63285887128728
1367,25.30039620196347
1368,18.824559333260176
1369,41.19941633540569
1370,21.493712499474945
1371,45.48697957105352
1372,27.371328687962748
1373,48.63989890412432
1374,110.16568215348148
1375,160.625071765973
1376,143.654397623382
1377,138.71985808757063
1378,117.88999062176823
1379,183.4668999655713
1380,269.35105320590446
1381,293.497299915168
1382,219.286802893403
1383,229.29758000768305
1384,196.98930694309507
1385,162.80446078812162
1386,89.80295652324723
1387,42.435351000699
1388,27.22103307076685
1389,13.300228856531614
1390,11.32764925541337
1391,5.031595370786795
1392,69.42117880449743
1393,23.32882686741477
1394,64.31368476889672
